,continuous1,continuous2,discrete1,discrete2,discrete3
1970,0.9414392916839432,0.6978639818667118,1,5.0,7
1971,0.0756106730650844,0.44806285712189364,1,5.0,7
1972,0.4608030422931906,0.9486389600142845,1,5.0,7
1973,0.1296190485167601,0.9107665676026114,1,5.0,7
1974,0.004787385241172171,0.2764578964010457,1,5.0,7
1975,0.5537660737060766,0.37771593005899584,1,5.0,7
1976,0.11389410481136342,0.9181717313376463,1,5.0,7
1977,0.7220245309336797,0.5792575947174932,1,5.0,7
1978,0.6981163757068996,0.36972190776523073,1,5.0,7
1979,0.17633290746448915,0.8004067053549497,1,5.0,7
1980,0.9417421432655166,0.9245041076022759,1,5.0,7
1981,0.7210434084324896,0.6734930647035785,1,5.0,7
1982,0.29797026415692995,0.23090357775390158,1,5.0,7
1983,0.7092337639507906,0.8192605158457326,1,5.0,7
1984,0.731930277681536,0.420526161414014,1,5.0,7
1985,0.3422263312509606,0.6980465799124734,1,5.0,7
1986,0.3755885624614592,0.48635361638350205,1,5.0,7
1987,0.3591065076533001,0.9408649044174376,1,5.0,7
1988,0.6166184435520741,0.06837524051873833,1,5.0,7
1989,0.9004101465401794,0.15579670440750393,1,5.0,7
1990,0.17319323622858762,0.19456826181614306,1,5.0,7
1991,0.8751996098363184,0.22100050665950122,1,5.0,7
1992,0.027653156505342502,0.2354276183604621,1,5.0,7
1993,0.6603385959782224,0.1528502048557333,1,5.0,7
1994,0.4144388731896942,0.692917552350085,1,5.0,7
1995,0.7912815522324937,0.21815574826780815,1,5.0,7
1996,0.721198112930903,0.23545348102221586,1,5.0,7
1997,0.480107807145184,0.19738826222211403,1,5.0,7
1998,0.6438640367225967,0.398687219691122,1,5.0,7
1999,0.5017731306999452,0.9585931029863481,1,5.0,7
2000,0.8115184706218832,0.3667802195520107,1,5.0,7
2001,0.476083985968232,0.29762417966413823,1,5.0,7
2002,0.5231559899920758,0.06859959090399603,1,5.0,7
2003,0.25052058641717856,0.3525275316392329,1,5.0,7
2004,0.6050430168104723,0.23219604629767487,1,5.0,7
2005,0.30290480866983505,0.7629273380216685,1,5.0,7
2006,0.5772840145429821,0.11162829985626133,1,5.0,7
2007,0.16967811557406987,0.14368104195420506,1,5.0,7
2008,0.1594690923411588,0.2785103008781139,1,5.0,7
2009,0.41702974119199354,0.2880268293353051,1,5.0,7
2010,0.42681951511054084,0.846304936696113,1,5.0,7
2011,0.26810926491253906,0.7912836564504873,1,5.0,7
2012,0.13159685036669,0.5786356332052254,1,5.0,7
2013,0.039210539213897055,0.2885886788600466,1,5.0,7
2014,0.025231827287816144,0.31887835321099234,1,5.0,7
2015,0.2715502900064757,0.5922182749826447,1,5.0,7
2016,0.46185344216193713,0.739866558764824,1,5.0,7
2017,0.726243281306127,0.3840980551084494,1,5.0,7
2018,0.47487170071400897,0.5095620286443752,1,5.0,7
2019,0.9040508194352818,0.888033136532694,1,5.0,7
2020,0.03521980457540708,0.6497908567084307,1,5.0,7
2021,0.18066062154063434,0.5355501320419,1,5.0,7
2022,0.33851449277014267,0.07122246114189124,1,5.0,7
2023,0.5774961880651225,0.17601521177791102,1,5.0,7
2024,0.8527361578939424,0.20099158381562332,1,5.0,7
2025,0.35020195195657644,0.6231482924522946,1,5.0,7
2026,0.2679886825044201,0.10811275170455004,1,5.0,7
2027,0.06188916884289575,0.02899486998162648,1,5.0,7
2028,0.8213034776981041,0.3603505576518653,1,5.0,7
2029,0.37966644320667897,0.7188591785088077,1,5.0,7
2030,0.5715501954169343,0.6932493543020594,1,5.0,7
2031,0.9835554181712204,0.7926703519503892,1,5.0,7
2032,0.0015945706042945762,0.6962482562693095,1,5.0,7
2033,0.14545014069886597,0.6132855786014619,1,5.0,7
2034,0.7791109940193555,0.4861620967576452,1,5.0,7
2035,0.8051274852078378,0.20849832048797057,1,5.0,7
2036,0.7692471190327554,0.568548055856618,1,5.0,7
2037,0.5369988910428293,0.6366247482083411,1,5.0,7
2038,0.9788569810230561,0.12374332841471625,1,5.0,7
2039,0.39618455999532054,0.5651473386031348,1,5.0,7
2040,0.6019436981131123,0.0977487131935516,1,5.0,7
2041,0.0633690045488483,0.5470768023064918,1,5.0,7
2042,0.40985744990733874,0.15891889101864154,1,5.0,7
2043,0.722500087509922,0.11901354720833301,1,5.0,7
2044,0.2387388407706993,0.11310005601383666,1,5.0,7
2045,0.9438275890731485,0.9110253128309069,1,5.0,7
2046,0.6867833676432891,0.5980873174524421,1,5.0,7
2047,0.28757538285757145,0.250158722202139,1,5.0,7
2048,0.7689989227058563,0.07144887799209143,1,5.0,7
2049,0.0831647718081091,0.5361814185121025,1,5.0,7
2050,0.9747744225104565,0.1448029708768086,1,5.0,7
2051,0.04928525907355852,0.7784029344045007,1,5.0,7
2052,0.9334558911487183,0.4961096566018073,1,5.0,7
2053,0.2528538777482612,0.7264488848573398,1,5.0,7
2054,0.7578241076908905,0.39572659882014205,1,5.0,7
2055,7.369943310608917e-05,0.7023227446203606,1,5.0,7
2056,0.2542400891795997,0.6846143563430122,1,5.0,7
2057,0.7491006066497199,0.5614162080757035,1,5.0,7
2058,0.5323360708973223,0.8457396341581295,1,5.0,7
2059,0.11495214963711486,0.5824735736023768,1,5.0,7
2060,0.3936297458372753,0.5781104107798223,1,5.0,7
2061,0.37554935508454257,0.3079831073423336,1,5.0,7
2062,0.5681622441809498,0.9315062661175667,1,5.0,7
2063,0.6679770724602178,0.5171395715537852,1,5.0,7
2064,0.84083024241225,0.3917146575735714,1,5.0,7
2065,0.4972313969773726,0.5416422915626176,1,5.0,7
2066,0.3920217173051701,0.14524213873473746,1,5.0,7
2067,0.1439765340953817,0.26512523712120484,1,5.0,7
2068,0.8048229649897223,0.3066818621698084,1,5.0,7
2069,0.71337040541456,0.5151587691813213,1,5.0,7
2070,0.40867739745468534,0.6955108338077768,1,5.0,7
2071,0.5184323099426694,0.2872024621277156,1,5.0,7
2072,0.6651828444118888,0.13576599558889135,1,5.0,7
2073,0.1648055898475378,0.5592181827752403,1,5.0,7
2074,0.02719779440792025,0.8546498313787537,1,5.0,7
2075,0.3175036991866854,0.41823208636807807,1,5.0,7
2076,0.5955850196361631,0.4757729089470616,1,5.0,7
2077,0.4866060912814587,0.28920851215486254,1,5.0,7
2078,0.6925546268631271,0.8088341233160536,1,5.0,7
2079,0.8196898055745352,0.12066494538423844,1,5.0,7
2080,0.4884424667302759,0.17108871769211698,1,5.0,7
2081,0.13426702371782484,0.999956612757725,1,5.0,7
2082,0.8506279997989659,0.68221575262952,1,5.0,7
2083,0.5749903272741144,0.5480524065767105,1,5.0,7
2084,0.7399374807828707,0.7951079451583122,1,5.0,7
2085,0.7046646536082916,0.9968824546714417,1,5.0,7
2086,0.9682117713312417,0.1908742808507543,1,5.0,7
2087,0.2953073223358139,0.7913930387577761,1,5.0,7
2088,0.705306772779262,0.34216208258716074,1,5.0,7
2089,0.3656763331259183,0.7312326849852712,1,5.0,7
2090,0.3954107209186417,0.707659727537777,1,5.0,7
2091,0.23059463665872149,0.9983300427980413,1,5.0,7
2092,0.3440101756508539,0.11187205183646587,1,5.0,7
2093,0.9482967516582631,0.002125394816527737,1,5.0,7
2094,0.29257084694760094,0.7477844646111228,1,5.0,7
2095,0.24599060595658673,0.5687769182988068,1,5.0,7
2096,0.583137978473822,0.6908741279616568,1,5.0,7
2097,0.2580359567417546,0.7535250348263978,1,5.0,7
2098,0.47338572559429504,0.49350655177583624,1,5.0,7
2099,0.834176256556237,0.35653452504058447,1,5.0,7
2100,0.23040031430717556,0.7703758863024983,1,5.0,7
2101,0.42669141218392004,0.38012992866605444,1,5.0,7
2102,0.6104897350200319,0.6221922694904162,1,5.0,7
2103,0.5456289245734854,0.8934060265156545,1,5.0,7
2104,0.9747232374152373,0.15839147210138893,1,5.0,7
2105,0.680370254395195,0.008906159891957532,1,5.0,7
2106,0.7399462420484398,0.2567566111986991,1,5.0,7
2107,0.9669559479667332,0.7974719434465888,1,5.0,7
2108,0.414438025228521,0.5668256424901608,1,5.0,7
2109,0.3553798150610512,0.9461608635354319,1,5.0,7
2110,0.04386242976638255,0.5478740998616793,1,5.0,7
2111,0.18420430651882713,0.2657813825886495,1,5.0,7
2112,0.23718963205167587,0.7658853046993359,1,5.0,7
2113,0.1835044670713385,0.6575503859150104,1,5.0,7
2114,0.7547838931965645,0.8206833599615864,1,5.0,7
2115,0.5358829812761117,0.6679984760224175,1,5.0,7
2116,0.6676338014584673,0.4519490103695154,1,5.0,7
2117,0.8204621608393736,0.2770826690937104,1,5.0,7
2118,0.23077394128589468,0.05560046476925895,1,5.0,7
2119,0.32592393982149914,0.30793625267536595,1,5.0,7
2120,0.7083602670365968,0.046258477566618716,1,5.0,7
2121,0.3927589459044728,0.4300270707520374,1,5.0,7
2122,0.02927094010104414,0.22579991189048032,1,5.0,7
2123,0.43495521902687795,0.7036476082919896,1,5.0,7
2124,0.9082730864154143,0.22017852655650105,1,5.0,7
2125,0.4090215115928747,0.08143183556633804,1,5.0,7
2126,0.332248916442747,0.8387972783999728,1,5.0,7
2127,0.9895250829450272,0.06003286029426502,1,5.0,7
2128,0.6444155642370132,0.7509584593494921,1,5.0,7
2129,0.36599802647118085,0.9294253259816334,1,5.0,7
2130,0.10201953136380737,0.10712911868137465,1,5.0,7
2131,0.7878494449464212,0.5596679298690939,1,5.0,7
2132,0.7080749334877576,0.45172671025336775,1,5.0,7
2133,0.9219157992485649,0.7987100587162235,1,5.0,7
2134,0.21727563002800832,0.6234800061046875,1,5.0,7
2135,0.11492434998823198,0.27827343657115255,1,5.0,7
2136,0.7240725264090636,0.0014690061423702216,1,5.0,7
2137,0.20339584199869565,0.48286772884151574,1,5.0,7
2138,0.17610383778949612,0.8941088823934664,1,5.0,7
2139,0.3198073353960721,0.9053631703226672,1,5.0,7
2140,0.8168251414784377,0.12529698305349435,1,5.0,7
2141,0.5395366051096308,0.8606769673586889,1,5.0,7
2142,0.04585035510228097,0.034431285796814204,1,5.0,7
2143,0.4638946746593172,0.0923492753402122,1,5.0,7
2144,0.6839796113664752,0.9662208123645003,1,5.0,7
2145,0.5383684384690157,0.38696740719155476,1,5.0,7
2146,0.572450218156556,0.07078389665272089,1,5.0,7
2147,0.22477732839266462,0.47045535435352137,1,5.0,7
2148,0.8477393315953481,0.04613701973475881,1,5.0,7
2149,0.5613987175911241,0.016370154899359557,1,5.0,7
2150,0.7132460130406766,0.5617502294358646,1,5.0,7
2151,0.9818642170133025,0.21120621979509668,1,5.0,7
2152,0.42819865767453213,0.6219125897882664,1,5.0,7
2153,0.8810666126765085,0.3346992638436814,1,5.0,7
2154,0.007281013941125014,0.13247703288460277,1,5.0,7
2155,0.0334072926151201,0.9844018582283378,1,5.0,7
2156,0.5902799217288169,0.24994141548209736,1,5.0,7
2157,0.31144939554220064,0.06197714607419669,1,5.0,7
2158,0.24827656701970024,0.2788366202003293,1,5.0,7
2159,0.27793535720895857,0.2517000559002116,1,5.0,7
2160,0.31840293461058755,0.29964630421758,1,5.0,7
2161,0.7289476961434229,0.35567423120074626,1,5.0,7
2162,0.5691959722309445,0.805165180779569,1,5.0,7
2163,0.7890359725593334,0.05978443594780192,1,5.0,7
2164,0.8301965798350519,0.3545326700657575,1,5.0,7
2165,0.8429348593012821,0.1037455429652312,1,5.0,7
2166,0.41464414917488757,0.98219664609004,1,5.0,7
2167,0.4212733963164108,0.14397173231415317,1,5.0,7
2168,0.926265880140584,0.47903494480879594,1,5.0,7
2169,0.6617635946044105,0.48004343260390914,1,5.0,7
2170,0.08046718397913877,0.7811782085684592,1,5.0,7
2171,0.5421869540924683,0.2721458712913333,1,5.0,7
2172,0.356007259634907,0.7377738575166696,1,5.0,7
2173,0.9874349897163631,0.026338559140857365,1,5.0,7
2174,0.013655406462292574,0.9271504376473235,1,5.0,7
2175,0.612180873070558,0.09895565125791772,1,5.0,7
2176,0.7236230943988581,0.4808295043785561,1,5.0,7
2177,0.2889067713573552,0.173429713261673,1,5.0,7
2178,0.9736415182565321,0.3686167729658242,1,5.0,7
2179,0.8595366270217113,0.6420205167694868,1,5.0,7
2180,0.9156528409858125,0.14247217497645148,1,5.0,7
2181,0.01923205935154848,0.28910851993044273,1,5.0,7
2182,0.569872151314809,0.6791823327035098,1,5.0,7
2183,0.2946502419545467,0.8445445475971349,1,5.0,7
2184,0.8490286349356629,0.5928977624010155,1,5.0,7
2185,0.6328496569149624,0.5229846652790235,1,5.0,7
2186,0.5388770043211097,0.10960901226998943,1,5.0,7
2187,0.1145881696756057,0.14654046155326628,1,5.0,7
2188,0.5402228047861908,0.9581913711575495,1,5.0,7
2189,0.6319041463564267,0.002624860083645486,1,5.0,7
2190,0.9559123093102045,0.48441868634742913,1,5.0,7
2191,0.5850510104238695,0.7563424807421246,1,5.0,7
2192,0.9674006017456545,0.20996303020627838,1,5.0,7
2193,0.9616061156066621,0.4595637163278635,1,5.0,7
2194,0.6502003358335975,0.49306119094522105,1,5.0,7
2195,0.5059079841180887,0.26039715770152805,1,5.0,7
2196,0.46602174382604933,0.8787512510661757,1,5.0,7
2197,0.8903785611157826,0.9251561800722323,1,5.0,7
2198,0.028256682971756764,0.7493368504188268,1,5.0,7
2199,0.11380819802357156,0.008636591717047004,1,5.0,7
2200,0.10207172911915185,0.6289255677324158,1,5.0,7
2201,0.7569353251210548,0.23211186798059924,1,5.0,7
2202,0.33965102385253476,0.2671846591139656,1,5.0,7
2203,0.637968544740701,0.1838039549041236,1,5.0,7
2204,0.6037829038425656,0.5724114284565913,1,5.0,7
2205,0.38582796974253164,0.44671865595349747,1,5.0,7
2206,0.5315677222423986,0.1935641093694338,1,5.0,7
2207,0.6451385335716601,0.9326409310201179,1,5.0,7
2208,0.9409503298781383,0.23922315331943134,1,5.0,7
2209,0.5756340728609814,0.7787389035071219,1,5.0,7
2210,0.6143675117683143,0.0246909002536293,1,5.0,7
2211,0.06785581770377547,0.1834801085039569,1,5.0,7
2212,0.952215814760112,0.8188660675130984,1,5.0,7
2213,0.5280819279093862,0.5364265561008478,1,5.0,7
2214,0.8012734198599218,0.6461075337502055,1,5.0,7
2215,0.05029106314738907,0.4288983913728056,1,5.0,7
2216,0.420910135737091,0.43563212969053056,1,5.0,7
2217,0.2569754591527016,0.12540401379846733,1,5.0,7
2218,0.26697589868858995,0.17099264596837205,1,5.0,7
2219,0.7914537299609294,0.9189970768861909,1,5.0,7
2220,0.6238667252688536,0.4576321023341422,1,5.0,7
2221,0.43974531184284804,0.47245508902480304,1,5.0,7
2222,0.010585739586393417,0.6663307728957538,1,5.0,7
2223,0.9649279429455299,0.014126955040330125,1,5.0,7
2224,0.9620232533557238,0.5326941533974526,1,5.0,7
2225,0.21755221028003846,0.8853355518909605,1,5.0,7
2226,0.04134637231655669,0.4173045001510062,1,5.0,7
2227,0.5301993630119022,0.4126036845593929,1,5.0,7
2228,0.9514108146164075,0.4533102546064802,1,5.0,7
2229,0.9103958457649349,0.855102052504438,1,5.0,7
2230,0.5846628638893966,0.6100010861688293,1,5.0,7
2231,0.3035488506537072,0.7473509030134442,1,5.0,7
2232,0.32996088376919597,0.7181501574265468,1,5.0,7
2233,0.8979135514860276,0.050859749137671106,1,5.0,7
2234,0.49178403563557693,0.9766996259784294,1,5.0,7
2235,0.1311162289671456,0.7062081723958772,1,5.0,7
2236,0.2484254759736073,0.5801252461787159,1,5.0,7
2237,0.2767949014674991,0.04517657994964286,1,5.0,7
2238,0.12354668493190935,0.9180811903386481,1,5.0,7
2239,0.46304438152129135,0.46955681635503677,1,5.0,7
2240,0.916050908274991,0.9111923814169858,1,5.0,7
2241,0.6687825429922609,0.41840693357402226,1,5.0,7
2242,0.07247392424885613,0.5773050001280438,1,5.0,7
2243,0.005494817809162722,0.8937179295227337,1,5.0,7
2244,0.27624766746925433,0.4608309328740219,1,5.0,7
2245,0.3626929347939404,0.179531403193542,1,5.0,7
2246,0.7767496690467758,0.425064913413416,1,5.0,7
2247,0.9670055239303667,0.3816266291686622,1,5.0,7
2248,0.38756717342354363,0.7308630646988544,1,5.0,7
2249,0.6866900298168611,0.8407336265712709,1,5.0,7
2250,0.9949019073529632,0.011332262308606733,1,5.0,7
2251,0.7456665838750144,0.4948151340913788,1,5.0,7
2252,0.6361895490858445,0.2672670392793085,1,5.0,7
2253,0.07807485417830429,0.1644326896777859,1,5.0,7
2254,0.32321520119473024,0.6657056675713746,1,5.0,7
2255,0.9133921584571569,0.8355456411719434,1,5.0,7
2256,0.2010054816809057,0.5444057539893283,1,5.0,7
2257,0.8435903592732081,0.19379415706109637,1,5.0,7
2258,0.6963236850805055,0.7512853270023069,1,5.0,7
2259,0.36632437083075464,0.521332668957369,1,5.0,7
2260,0.5291742697126566,0.8046381267954097,1,5.0,7
2261,0.5428064687528136,0.9647228264676314,1,5.0,7
2262,0.7140537850738863,0.4193509917347735,1,5.0,7
2263,0.5165559410991961,0.31900209544614655,1,5.0,7
2264,0.13307599018416627,0.28207950904934764,1,5.0,7
2265,0.7734546715219126,0.6909864666521672,1,5.0,7
2266,0.4062724969061188,0.9718774081798304,1,5.0,7
2267,0.9630938902119273,0.28581895410133673,1,5.0,7
2268,0.28351378229303437,0.4622782156644186,1,5.0,7
2269,0.2630787802965846,0.5763309264619612,1,5.0,7
2270,0.3335073956751826,0.953923591046441,1,5.0,7
2271,0.5723170159586255,0.24714516599113512,1,5.0,7
2272,0.8948697402009823,0.9616329756751311,1,5.0,7
2273,0.1762816401400148,0.5240260945909234,1,5.0,7
2274,0.2796787975992202,0.7283869620900051,1,5.0,7
2275,0.5816798431478618,0.7813408967587969,1,5.0,7
2276,0.4543342421615151,0.16460922889673513,1,5.0,7
2277,0.44732288725572533,0.9747446050002133,1,5.0,7
2278,0.8207342620964065,0.9761205778081664,1,5.0,7
2279,0.9238783025113612,0.8661700552572066,1,5.0,7
2280,0.4813069660698819,0.8433548154726485,1,5.0,7
2281,0.6873517954472738,0.32626442173019976,1,5.0,7
2282,0.8010587110273939,0.8520664607012145,1,5.0,7
2283,0.5183664103871639,0.888327957126259,1,5.0,7
2284,0.29431640895373534,0.26652645122604,1,5.0,7
2285,0.6380845977222838,0.17065621992700863,1,5.0,7
2286,0.5851091003060592,0.7569787491436959,1,5.0,7
2287,0.9015628197396104,0.5777352938932433,1,5.0,7
2288,0.05240703676985603,0.10786319983515924,1,5.0,7
2289,0.9101313871334668,0.39950559905810434,1,5.0,7
2290,0.5344320281653596,0.3319999451656266,1,5.0,7
2291,0.015676116049913924,0.6606908139969728,1,5.0,7
2292,0.3447021787677881,0.42040515401811773,1,5.0,7
2293,0.7243335638753198,0.6486762994843933,1,5.0,7
2294,0.48843308793583295,0.7993880680782421,1,5.0,7
2295,0.9801590374409924,0.7070725522656809,1,5.0,7
2296,0.42261007383104854,0.6175353429074992,1,5.0,7
2297,0.3266352296260078,0.9064677298230023,1,5.0,7
2298,0.8216719344295681,0.24778175672116975,1,5.0,7
2299,0.5479066993580314,0.5075564988529657,1,5.0,7
2300,0.6823265790625589,0.7561116530041684,1,5.0,7
2301,0.8057023380386775,0.2240343969920071,1,5.0,7
2302,0.6714275461256203,0.21169364161314275,1,5.0,7
2303,0.42240749476866457,0.6842730451542361,1,5.0,7
2304,0.12479644789430067,0.7806391567523404,1,5.0,7
2305,0.5802481665713005,0.8863647883097012,1,5.0,7
2306,0.8974333267292596,0.448313688960427,1,5.0,7
2307,0.41889242651841496,0.7162960923749074,1,5.0,7
2308,0.9107252348428405,0.17094955422760316,1,5.0,7
2309,0.503527819782402,0.31475925240046,1,5.0,7
2310,0.6208415624424766,0.6321208142767394,1,5.0,7
2311,0.8329884760556429,0.14788355200649672,1,5.0,7
2312,0.5645971096407215,0.9556823886948198,1,5.0,7
2313,0.0909693392955635,0.12785747778850032,1,5.0,7
2314,0.9809794008003951,0.7767641682552443,1,5.0,7
2315,0.24584930191283372,0.3186138552686252,1,5.0,7
2316,0.7105053286301986,0.7329052810947219,1,5.0,7
2317,0.5051134386177387,0.4047577078817064,1,5.0,7
2318,0.4787726368177081,0.7476288452455946,1,5.0,7
2319,0.24394081886689145,0.9003383427056294,1,5.0,7
2320,0.7221507657001041,0.596143336808424,1,5.0,7
2321,0.11278826483098725,0.16392806682708638,1,5.0,7
2322,0.9904533093614852,0.9510694250493024,1,5.0,7
2323,0.8453735371072039,0.5324855828460552,1,5.0,7
2324,0.5345089400057921,0.23942739403832702,1,5.0,7
2325,0.42455295605800947,0.40842730056298027,1,5.0,7
2326,0.28646463245986764,0.7210925516817865,1,5.0,7
2327,0.5015914709407675,0.9353004083865615,1,5.0,7
2328,0.879417462024168,0.906586317718425,1,5.0,7
2329,0.2750064007006836,0.1402892979004947,1,5.0,7
2330,0.5005374588031359,0.8717895851144974,1,5.0,7
2331,0.23454990206703086,0.5901671803162138,1,5.0,7
2332,0.3371491136649515,0.4096794649589717,1,5.0,7
2333,0.19026050892333246,0.4643670243334074,1,5.0,7
2334,0.9905391939211878,0.7946117182649748,1,5.0,7
2335,0.5714974464624556,0.8447750794029858,1,5.0,7
2336,0.7328151240366955,0.6578968947929291,1,5.0,7
2337,0.09824991345203671,0.05846129302789316,1,5.0,7
2338,0.3661175500743158,0.8084636732940402,1,5.0,7
2339,0.8926398030473215,0.02574421374986946,1,5.0,7
2340,0.08443832642394788,0.38776814202180654,1,5.0,7
2341,0.16548322833961315,0.4441674377121183,1,5.0,7
2342,0.6254176103511686,0.5061066941653564,1,5.0,7
2343,0.6227889941042252,0.25595339279506435,1,5.0,7
2344,0.8382270444539296,0.41906619138035706,1,5.0,7
2345,0.9354927638714214,0.7872984265883982,1,5.0,7
2346,0.14198647542526377,0.2712664066841647,1,5.0,7
2347,0.2593738185269995,0.813250761971703,1,5.0,7
2348,0.42746140569325586,0.01257585087361901,1,5.0,7
2349,0.0009032855212496305,0.1427988669081106,1,5.0,7
2350,0.06981430295969493,0.9253006741749734,1,5.0,7
2351,0.22649127794102164,0.470399929220913,1,5.0,7
2352,0.48110196401581173,0.0507976399034783,1,5.0,7
2353,0.2515227381686128,0.6104432526277288,1,5.0,7
2354,0.876681892223048,0.45600704079758625,1,5.0,7
2355,0.3242728755420111,0.08858766880180191,1,5.0,7
2356,0.9246228121426286,0.3479624931488631,1,5.0,7
2357,0.97478726073471,0.6144260843539989,1,5.0,7
2358,0.44986153390757877,0.6277085445621183,1,5.0,7
2359,0.22712881689932363,0.8869030296057585,1,5.0,7
2360,0.2916661334230033,0.4925060893830898,1,5.0,7
2361,0.7763336816594462,0.10473779394108029,1,5.0,7
2362,0.27334970779259105,0.11355310707342303,1,5.0,7
2363,0.3805828679202846,0.41680330673072363,1,5.0,7
2364,0.4785758584818498,0.18532113872958167,1,5.0,7
2365,0.5751111164699841,0.920953832813547,1,5.0,7
2366,0.9961004403012381,0.21207824268878284,1,5.0,7
2367,0.23220975516359232,0.37636975659376704,1,5.0,7
2368,0.35342370324816885,0.5123818824025214,1,5.0,7
2369,0.262891177010511,0.3304022373824873,1,5.0,7
2370,0.3611134366437103,0.6645962662177829,1,5.0,7
2371,0.10080451689462055,0.6052555559952119,1,5.0,7
2372,0.3598097672410472,0.9393676947880834,1,5.0,7
2373,0.8878650314643884,0.8319590605471314,1,5.0,7
2374,0.29858984784644904,0.602961688608744,1,5.0,7
2375,0.37193477984906886,0.44671171264723797,1,5.0,7
2376,0.9444741644379346,0.6147746872507094,1,5.0,7
2377,0.7283789963268682,0.6230659995840971,1,5.0,7
2378,0.5167387148180483,0.26957759993600894,1,5.0,7
2379,0.7771927284034406,0.17801758545621216,1,5.0,7
2380,0.12317964885450394,0.5190075537779674,1,5.0,7
2381,0.4644903532208423,0.30726313050546394,1,5.0,7
2382,0.11823612873586631,0.38523044669218276,1,5.0,7
2383,0.23361814501958,0.0016636236770103396,1,5.0,7
2384,0.1418672597402586,0.6816779778478236,1,5.0,7
2385,0.3618012391691393,0.05801545716674017,1,5.0,7
2386,0.38163932039592585,0.7354714682019439,1,5.0,7
2387,0.9473085818332408,0.20795985807265882,1,5.0,7
2388,0.26412573118752924,0.16476490315500458,1,5.0,7
2389,0.47242884531651685,0.6005562261662398,1,5.0,7
2390,0.8113794039634867,0.983472938004841,1,5.0,7
2391,0.8156175864366617,0.422069590165532,1,5.0,7
2392,0.7503431870350202,0.8693191020642691,1,5.0,7
2393,0.28783376214007295,0.06184087559631579,1,5.0,7
2394,0.49497161941135703,0.5086682574346568,1,5.0,7
2395,0.18621159518672326,0.6817658642516381,1,5.0,7
2396,0.18839952278280425,0.37538921899023237,1,5.0,7
2397,0.4358412131383109,0.12946952245179288,1,5.0,7
2398,0.7385922212429411,0.015406445826905868,1,5.0,7
2399,0.5265842599978379,0.386742336087597,1,5.0,7
2400,0.8866832208474523,0.7427384671441736,1,5.0,7
2401,0.8309087977775759,0.9905517338292045,1,5.0,7
2402,0.03160544282040556,0.463072623691111,1,5.0,7
2403,0.568419042866216,0.29491717747170043,1,5.0,7
2404,0.6091612643556431,0.3466668410446121,1,5.0,7
2405,0.9615751443000815,0.0919310791981881,1,5.0,7
2406,0.02323662670886173,0.4501132322637529,1,5.0,7
2407,0.5311037709686289,0.6271286230489581,1,5.0,7
2408,0.2047813619358524,0.6235774122370806,1,5.0,7
2409,0.053662906291589096,0.012769027512908315,1,5.0,7
2410,0.5874885247317233,0.6337319645410171,1,5.0,7
2411,0.7726041436328025,0.6656864286583842,1,5.0,7
2412,0.7748654492251879,0.5020245284001009,1,5.0,7
2413,0.030288410155906775,0.9448792994203108,1,5.0,7
2414,0.40694640027158935,0.2580447441626178,1,5.0,7
2415,0.0445096271486205,0.8519159086521346,1,5.0,7
2416,0.24783864699076974,0.17422156381205622,1,5.0,7
2417,0.19288070275794833,0.26195517446124195,1,5.0,7
2418,0.21518257924215722,0.20489877507182785,1,5.0,7
2419,0.3391184140345286,0.8853194963608946,1,5.0,7
2420,0.2774180418359983,0.7935256794748252,1,5.0,7
2421,0.9622799113275983,0.45048377510744886,1,5.0,7
2422,0.3524071200093821,0.3780230719022343,1,5.0,7
2423,0.8941725152929719,0.012901289752904943,1,5.0,7
2424,0.1810416715209251,0.7019395885371039,1,5.0,7
2425,0.7637468671882143,0.9649381252645671,1,5.0,7
2426,0.061345536024642766,0.7785193236144732,1,5.0,7
2427,0.4627612294693413,0.23307662621872693,1,5.0,7
2428,0.005510440235525937,0.26450203141016915,1,5.0,7
2429,0.810290763069436,0.42280286547876544,1,5.0,7
2430,0.9504860360377839,0.40773168314327146,1,5.0,7
2431,0.035107370827145656,0.23233768146807765,1,5.0,7
2432,0.9338463614733145,0.7916177877945543,1,5.0,7
2433,0.773853891491353,0.7860856998841623,1,5.0,7
2434,0.35886157879279534,0.7064708347768158,1,5.0,7
2435,0.9088765512228052,0.004960601569080403,1,5.0,7
2436,0.29625727125090096,0.9173782984001366,1,5.0,7
2437,0.409295312234762,0.33755810510619455,1,5.0,7
2438,0.09671126219202164,0.02881875534567513,1,5.0,7
2439,0.656938961900144,0.6374190342166811,1,5.0,7
2440,0.02960082874227188,0.7375992951678767,1,5.0,7
2441,0.48490527519903726,0.6709610146245125,1,5.0,7
2442,0.6831918502525338,0.390916248130311,1,5.0,7
2443,0.8212376009491109,0.8611660005168904,1,5.0,7
2444,0.14994138962166215,0.3565085103885969,1,5.0,7
2445,0.7540903662487174,0.5382582499869688,1,5.0,7
2446,0.7190770235550296,0.9217565393954021,1,5.0,7
2447,0.5595705341197842,0.7278953217243236,1,5.0,7
2448,0.584644597787864,0.09466832290906735,1,5.0,7
2449,0.09127072085677812,0.7771386408104728,1,5.0,7
2450,0.6004710432403803,0.9016909835425745,1,5.0,7
2451,0.3815222070708323,0.8253882832161519,1,5.0,7
2452,0.867580851341647,0.476765285507181,1,5.0,7
2453,0.3130988817359902,0.825147791285258,1,5.0,7
